url,status,state,parent,failureDetails
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/right-to-communicate/lexington-school-for-deaf/,200,OK,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students,[]
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/tests-labels-and-segregation/ny-hotline-special-ed-1/,200,OK,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students,[]
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/tests-labels-and-segregation/ny-hotline-special-ed-2/,200,OK,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students,[]
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/physical-access/judy-heumann-oral-history/,200,OK,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students,[]
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/right-to-communicate/thomas-samuels-interview/,200,OK,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students,[]
https://whybusingfailed.com/,0,BROKEN,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/lateef-mcleod/,200,OK,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students,[]
https://www.civilrightsproject.ucla.edu/research/k-12-education/integration-and-diversity/ny-norflet-report-placeholder/Kucsera-New-York-Extreme-Segregation-2014.pdf,404,BROKEN,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/physical-access/dayniah-manderson/,200,OK,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/organizing-direct-action/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/key-concepts/10,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/images/life-magazine-cover_hu_2e419b9f1a786bb9.jpg,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/youth-organizing/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/images/naacp-youth-council_hu_a776d6a62d347531.jpg,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/white-liberal-resistance/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/images/white-queens-mothers-protest-desegregation_hu_f69d111f4e4db648.jpg,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/responding-to-the-boycott/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/images/malcolm-x-in-support-of-boycott_hu_88ec2322a4de5c1a.jpg,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/images/black-panthers-1_hu_6bbb64cdcb972492.jpg,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/youth-organizing/naacp-youth-council/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/organizing-direct-action/brotherhood-of-sleeping-car-porters/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/youth-organizing/check-your-school-questionnaire/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/white-liberal-resistance/white-queens-mothers-protest-desegregation/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/white-liberal-resistance/subcommittee-on-zoning/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/organizing-direct-action/letter-to-president-kennedy/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/organizing-direct-action/life-magazine-cover/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/1965-boycott/shoe-shine-boys/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/1964-boycotts/why-the-school-boycott/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/white-liberal-resistance/a-boycott-solves-nothing/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/1964-boycotts/freedom-day-march/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/1964-boycotts/change-the-status-crow/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/1964-boycotts/puerto-rican-civil-rights-march/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/responding-to-the-boycott/parents-and-taxpayers-march/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/responding-to-the-boycott/malcolm-x-in-support-of-boycott/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/youth-organizing/freedom-school-lesson-plan/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/responding-to-the-boycott/dr-king-on-school-boycott-concept/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/1964-boycotts/milton-galamison/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/responding-to-the-boycott/title-iv-civil-rights-act/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/responding-to-the-boycott/parents-and-taxpayers-protest/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/1965-boycott/boycott-hits-problem-school/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/1965-boycott/the-1965-boycott/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/black-panthers/black-panthers-2/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/black-panthers/black-panthers-1/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/organizing-direct-action/bayard-rustin/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/boycotting-ny-schools/1965-boycott/the-man-who-could-fly/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/images/who-governs.jpg,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/images/grammar-school-33_hu_135bf51099d9e9b7.jpg,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/images/community-control-march_hu_d6e0ca402cc92982.jpg,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/images/la-escuela-bilingue_hu_33a086f9c84439ef.jpg,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/images/bloomberg-remarks_hu_7af1cc2e74137387.jpg,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/masses-to-experts/grammar-school-33/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/masses-to-experts/first-patriotic-election/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/masses-to-experts/a-days-work/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/masses-to-experts/high-tide-of-immigration/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/masses-to-experts/william-maxwell/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/masses-to-experts/nationality-of-pupils/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/masses-to-experts/harlem-riot-report/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/masses-to-experts/jansen-must-go/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/community-control/black-panthers-1/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/community-control/teachers-demonstration/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/community-control/community-control-march/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/community-control/ocean-hill-brownsville-parents/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/decentralization/decentralization/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/community-control/malcolm-x-memorial/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/community-control/fifteen-demands/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/community-control/on-the-way-to-local-control/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/decentralization/where-is-district-5/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/community-control/june-jordan-graduation/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/community-control/goldie-chu/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/decentralization/la-escuela-bilingue/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/decentralization/focus-on-learning/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/mayoral-control/state-of-the-city/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/mayoral-control/bloomberg-remarks/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/mayoral-control/interview-with-jitu-weusi/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/mayoral-control/interview-with-joel-klein/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://nyccivilrightshistory.org/topics/who-governs-schools/mayoral-control/mo-charters/,200,OK,https://nyccivilrightshistory.org/topics/who-governs-schools,[]
https://keywords.nyupress.org/disability-studies/essay/race/,200,OK,https://nyccivilrightshistory.org/topics/black-latina-women/gouverneur-parents-association/,[]
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/physical-access/,200,OK,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/physical-access/sofedup-handbook/,[]
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/physical-access/sofedup-handbook/topics/black-latina-women/audre-lorde-cuny/we-demand,404,BROKEN,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/physical-access/sofedup-handbook/,
https://nyccivilrightshistory.org/teaching-resources/lesson-plans/disrupting-normal/,200,OK,https://nyccivilrightshistory.org/teaching-resources/lesson-plans/,[]
https://nyccivilrightshistory.org/images/sofedup-handbook_hu_5241053c10fdc3c.jpg,200,OK,https://nyccivilrightshistory.org/teaching-resources/lesson-plans/,[]
https://nyccivilrightshistory.org/teaching-resources/lesson-plans/faces-and-forms-educational-activism/,200,OK,https://nyccivilrightshistory.org/teaching-resources/lesson-plans/,[]
https://nyccivilrightshistory.org/teaching-resources/lesson-plans/fighting-for-educational-justice/,200,OK,https://nyccivilrightshistory.org/teaching-resources/lesson-plans/,[]
https://nyccivilrightshistory.org/images/viva-harlem-u_hu_7e737610d10ea46d.jpg,200,OK,https://nyccivilrightshistory.org/teaching-resources/lesson-plans/,[]
https://nyccivilrightshistory.org/teaching-resources/lesson-plans/the-young-lords/,200,OK,https://nyccivilrightshistory.org/teaching-resources/lesson-plans/,[]
https://nyccivilrightshistory.org/images/denise-oliver_hu_229b92023bdfd07c.jpg,200,OK,https://nyccivilrightshistory.org/teaching-resources/lesson-plans/,[]
https://rethinkingschools.org/articles/the-largest-civil-rights-protest-you-ve-never-heard-of/,200,OK,https://nyccivilrightshistory.org/topics/boycotting-ny-schools/,[]
https://nyccivilrightshistory.org/teaching-resources/disability-justice/,200,OK,https://nyccivilrightshistory.org/teaching-resources/disability-justice,[]
https://docs.google.com/document/d/e/2PACX-1vRWmTydD-hUmfVfuBG4_c8Rf2Qyeh523gEdVavAp29uhOB1hrxBcwxEmKwm8VqaUyzx6NMcbveOZu7L/pub,200,OK,https://nyccivilrightshistory.org/teaching-resources/semester-outline/,[]
https://www.youtube.com/watch?v=q4umn9iLsYs,200,OK,https://nyccivilrightshistory.org/topics/black-latina-women/united-bronx-parents/,[]
https://static1.squarespace.com/static/5bed3674f8370ad8c02efd9a/t/5f1f0783916d8a179c46126d/1595869064521/10_Principles_of_DJ-2ndEd.pdf,200,OK,https://nyccivilrightshistory.org/teaching-resources/additional-resources/,[]
https://www.penguinrandomhouse.com/books/646508/demystifying-disability-by-emily-ladau/,200,OK,https://nyccivilrightshistory.org/teaching-resources/additional-resources/,[]
https://docs.google.com/document/d/e/2PACX-1vTWsSzwz0-dYPWf_cNZcUqohDkavnh9IUIrNnzNig6ofHpCuyahUR4c2VLIfnN2bHBlUDGyCsOiENFO/pub?embedded=true,200,OK,https://nyccivilrightshistory.org/teaching-resources/disability-justice,[]
https://www.racepowerofanillusion.org/clips/,200,OK,https://nyccivilrightshistory.org/teaching-resources/additional-resources/,[]
https://www.flipcause.com/secure/reward_step2/OTMxNQ==/65827,404,BROKEN,https://nyccivilrightshistory.org/teaching-resources/additional-resources/,
https://docs.google.com/document/d/e/2PACX-1vRWmTydD-hUmfVfuBG4_c8Rf2Qyeh523gEdVavAp29uhOB1hrxBcwxEmKwm8VqaUyzx6NMcbveOZu7L/pub?embedded=true,200,OK,https://nyccivilrightshistory.org/teaching-resources/semester-outline/,[]
https://docs.google.com/document/d/1Nb0-Mc-SH3NmLRTBYR4GpqNFVJDAyIX7/edit,200,OK,https://nyccivilrightshistory.org/teaching-resources/additional-resources/,[]
https://www.versobooks.com/blogs/news/2482-race-racism-and-racecraft,200,OK,https://nyccivilrightshistory.org/teaching-resources/additional-resources/,[]
https://understandingrace.org/,200,OK,https://nyccivilrightshistory.org/teaching-resources/additional-resources/,[]
https://www.schoolcolorspodcast.com/,200,OK,https://nyccivilrightshistory.org/teaching-resources/additional-resources/,[]
https://nyccivilrightshistory.org/key-concepts,200,OK,https://nyccivilrightshistory.org/teaching-resources/additional-resources/,[]
https://www.learningforjustice.org/podcasts/teaching-hard-history,403,BROKEN,https://nyccivilrightshistory.org/teaching-resources/additional-resources/,
https://nyccivilrightshistory.org/topics/black-latina-women/lucile-spence/,200,OK,https://nyccivilrightshistory.org/topics/black-latina-women/lucile-spence,[]
https://integratedschools.org/podcast/s9e14-the-intersections-of-disability-race-and-segregation/,200,OK,https://nyccivilrightshistory.org/teaching-resources/additional-resources/,[]
https://nyccivilrightshistory.org/images/dr-farmer-on-mae-mallory.jpg,200,OK,https://nyccivilrightshistory.org/topics/black-latina-women/harlem-nine,[]
https://www.npr.org/transcripts/1097873098,200,OK,https://nyccivilrightshistory.org/topics/black-latina-women/cisco-resisting-segregation,[]
https://nyccivilrightshistory.org/images/dr-seniors-on-mae-mallory.jpg,200,OK,https://nyccivilrightshistory.org/topics/black-latina-women/harlem-nine,[]
https://nyccivilrightshistory.org/topics/black-latina-women/young-lords/,200,OK,https://nyccivilrightshistory.org/topics/black-latina-women/young-lords,[]
https://youtu.be/eIhNF5yHplc,200,OK,https://nyccivilrightshistory.org/topics/black-latina-women/harlem-nine,[]
https://youtu.be/CUpY_l0YrBw,200,OK,https://nyccivilrightshistory.org/topics/black-latina-women/harlem-nine,[]
https://centroca.hunter.cuny.edu/Detail/objects/25579,200,OK,https://nyccivilrightshistory.org/topics/black-latina-women/young-lords,[]
https://uncpress.org/book/9781469653440/the-young-lords/,403,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/young-lords,
https://nyccivilrightshistory.org/topics/black-latina-women/audre-lorde-cuny/,200,OK,https://nyccivilrightshistory.org/topics/black-latina-women/audre-lorde-cuny,[]
https://lithub.com/how-audre-lordes-experience-of-breast-cancer-fortified-her-revolutionary-politics/,200,OK,https://nyccivilrightshistory.org/topics/black-latina-women/audre-lorde-cuny,[]
https://thefivedemandsfilm.com/,0,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/audre-lorde-cuny,
https://umedia.lib.umn.edu/item/p16022coll336:2133,403,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/lucile-spence/two-public-school-teachers/,
https://nyccivilrightshistory.org/topics/black-latina-women/lucile-spence/wadleigh-zoning-map/www.socialexplorer.com,404,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/lucile-spence/wadleigh-zoning-map/,
https://thearcny.pastperfectonline.com/library/0C9379CC-F986-45C2-A76B-581450804872,403,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/gouverneur-parents-association/your-child-and-willowbrook/,
https://nmaahc.si.edu/blog-post/little-rock-nine,403,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/harlem-nine/rather-go-to-jail/,
https://digital.library.cornell.edu/catalog/ss:8329928,403,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/harlem-nine/mae-mallory-and-daughter/,
https://vault.fbi.gov/mae-mallory,403,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/harlem-nine/mae-mallory-and-daughter/,
https://nmaahc.si.edu/object/nmaahc_2014.109.7.10,403,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/young-lords/palante/,
https://www.nytimes.com/video/opinion/100000007959477/takeover.html,403,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/young-lords,
https://nyccivilrightshistory.org/topics/black-latina-women/united-bronx-parents/topics/black-latina-women/united-bronx-parents/puerto-ricans,404,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/united-bronx-parents/educational-needs-of-the-puerto-rican-child/,
https://nyccivilrightshistory.org/topics/black-latina-women/gouverneur-parents-association/topics/black-latina-women/cisco-resisting-segregation/elizabeth-cisco,404,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/gouverneur-parents-association/willie-mae-and-marguerite-goodman/,
https://nyccivilrightshistory.org/topics/black-latina-women/gouverneur-parents-association/topics/black-latina-women/young-lords/denise-oliver,404,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/gouverneur-parents-association/willie-mae-and-marguerite-goodman/,
https://nmaahc.si.edu/object/nmaahc_TA2019.38.1.1.1.11,403,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/audre-lorde-cuny/audre-lorde-portrait/,
https://npg.si.edu/object/npg_NPG.2020.176,403,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/audre-lorde-cuny/audre-lorde-portrait/,
https://cuny.manifoldapp.org/read/realizing-the-dream-of-a-black-university-other-writings-part-i/section/e29ebe26-4067-4c4f-8570-e182a32a2cf,404,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/united-bronx-parents/puerto-ricans/,
https://nyccivilrightshistory.org/topics/black-latina-women/gouverneur-parents-association/topics/black-latina-women/harlem-nine/mae-mallory-and-daughter,404,BROKEN,https://nyccivilrightshistory.org/topics/black-latina-women/gouverneur-parents-association/willie-mae-and-marguerite-goodman/,
https://nyccivilrightshistory.org/images/brian-jones-video.jpg,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/brian-jones-video/,[]
https://www.youtube.com/embed/egEWayvN8S8,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/brian-jones-video/,[]
https://nyccivilrightshistory.org/images/cj-conglio-video.jpg,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/cj-conglio-video/,[]
https://www.youtube.com/embed/X5WyqzReJN0,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/brian-jones-video/,[]
https://www.youtube.com/embed/gBQ32FIP8Ng,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/cj-conglio-video/,[]
https://www.youtube.com/embed/dYEC7RYi118,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/cj-conglio-video/,[]
https://nyccivilrightshistory.org/images/kadiatou-tubman-video.jpg,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/kadiatou-tubman-video/,[]
https://nyccivilrightshistory.org/gallery/brownies-1,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/kadiatou-tubman-video/,[]
https://www.youtube.com/embed/KLoX7TEBuTw,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/kadiatou-tubman-video/,[]
https://nyccivilrightshistory.org/images/east-luna-video.jpg,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/nelly-luna-video/,[]
https://www.youtube.com/embed/908JPc5LE4k,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/kadiatou-tubman-video/,[]
https://www.youtube.com/watch?v=i1pNsLsHsfs,200,OK,https://nyccivilrightshistory.org/topics/black-latina-women/audre-lorde-cuny,[]
https://www.youtube.com/embed/fN1r6I_UeRg,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/nelly-luna-video/,[]
https://nyccivilrightshistory.org/images/kaliris-salas-ramirez-video.jpg,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/kaliris-salas-ramirez-video/,[]
https://www.youtube.com/embed/f0tobEnZBFU,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/nelly-luna-video/,[]
https://nyccivilrightshistory.org/images/nicolyn-plummer-video.jpg,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/nicolyn-plummer-video/,[]
https://www.youtube.com/embed/j9cAY_lyPeA,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/kaliris-salas-ramirez-video/,[]
https://www.youtube.com/embed/6NICEgnhEgI,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/kaliris-salas-ramirez-video/,[]
"https://nycma.lunaimaging.com/luna/servlet/detail/RECORDSPHOTOUNITARC~22~22~1401501~169962:PS-47,-Manhattan--exterior?qvq=q:deaf&mi=0&trs=816",0,BROKEN,https://nyccivilrightshistory.org/gallery/ps47,
https://nyccivilrightshistory.org/plain-text/ny-institute-for-deaf/,200,OK,https://nyccivilrightshistory.org/plain-text/ny-institute-for-deaf,[]
https://nyccivilrightshistory.org/categories/K-12-organizing/page/2/,200,OK,https://nyccivilrightshistory.org/categories/K-12-organizing/,[]
https://www.youtube.com/embed/IdZw1kthc0I,200,OK,https://nyccivilrightshistory.org/teaching-resources/close-reading-examples/nicolyn-plummer-video/,[]
https://nyccivilrightshistory.org/categories/K-12-organizing/page/3/,200,OK,https://nyccivilrightshistory.org/categories/K-12-organizing/,[]
https://nyccivilrightshistory.org/categories/K-12-organizing/page/6/,200,OK,https://nyccivilrightshistory.org/categories/K-12-organizing/,[]
https://nyccivilrightshistory.org/tags/racist-segregation/page/2/,200,OK,https://nyccivilrightshistory.org/tags/racist-segregation/,[]
https://nyccivilrightshistory.org/tags/racist-segregation/page/3/,200,OK,https://nyccivilrightshistory.org/tags/racist-segregation/,[]
https://nyccivilrightshistory.org/tags/racist-segregation/page/5/,200,OK,https://nyccivilrightshistory.org/tags/racist-segregation/,[]
https://nyccivilrightshistory.org/categories/bronx,404,BROKEN,https://nyccivilrightshistory.org/categories/,
https://nyccivilrightshistory.org/categories/brooklyn,404,BROKEN,https://nyccivilrightshistory.org/categories/,
https://nyccivilrightshistory.org/categories/manhattan,404,BROKEN,https://nyccivilrightshistory.org/categories/,
https://nyccivilrightshistory.org/categories/new-york-state,404,BROKEN,https://nyccivilrightshistory.org/categories/,
https://nyccivilrightshistory.org/categories/queens,404,BROKEN,https://nyccivilrightshistory.org/categories/,
https://nyccivilrightshistory.org/categories/staten-island,404,BROKEN,https://nyccivilrightshistory.org/categories/,
https://nyccivilrightshistory.org/categories/k-12-organizing,404,BROKEN,https://nyccivilrightshistory.org/categories/,
https://nyccivilrightshistory.org/tags/Disabled-people/topics/black-latina-women/audre-lorde-cuny/we-demand,404,BROKEN,https://nyccivilrightshistory.org/tags/Disabled-people/,
https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/beginnings-of-special-ed/,200,OK,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/beginnings-of-special-ed,[]
https://nyccivilrightshistory.org/tags/Disabled-people/page/2/,200,OK,https://nyccivilrightshistory.org/tags/Disabled-people/,[]
https://www.nytimes.com/1908/09/13/archives/new-york-citys-schools-and-what-they-cost-the-greatest-system-in.html,403,BROKEN,https://nyccivilrightshistory.org/topics/seeking-equity-for-disabled-students/beginnings-of-special-ed,
https://gallaudet.edu/museum/history/thomas-hopkins-gallaudet-meets-alice-cogswell/,403,BROKEN,https://nyccivilrightshistory.org/gallery/ny-institute-for-deaf,
https://gallaudet.edu/museum/exhibits/history-through-deaf-eyes/awareness-access-and-change/american-sign-language-a-language-recognized/,403,BROKEN,https://nyccivilrightshistory.org/gallery/ny-institute-for-deaf,
https://www.nytimes.com/1998/03/05/nyregion/new-york-to-teach-deaf-in-sign-language-then-english.html,403,BROKEN,https://nyccivilrightshistory.org/gallery/ny-institute-for-deaf,
